sim_occ_change,wage_change,actual_occ_change,city_year,occ_year,predicted_wage,city_year_coeff,occ_year_coeff,iv_wage_coeff
5.732923041723011e-05,-0.606946735308389,0.5480896302122158,"(Hickory-Lenoir-Morganton, NC)_2014",(occ3_cleaners)_2014,0.02485473175248313,0.1280956718189493,-0.004382921183491428,0.6021636145775418
3.29443148725456e-05,0.4035245644652754,-0.14738640971003836,"(Hickory-Lenoir-Morganton, NC)_2015",(occ3_cleaners)_2015,0.02461497560647622,-0.09644983360557693,-0.0009421314750589181,0.6021636145775418
-2.1191101557565835e-05,0.011433393971534755,0.0950401353477357,"(Hickory-Lenoir-Morganton, NC)_2016",(occ3_cleaners)_2016,0.024082708074854943,0.09958759141619089,0.007407463425031732,0.6021636145775418
9.709884046491988e-05,0.4762231329329829,0.022578852252888026,"(Hickory-Lenoir-Morganton, NC)_2017",(occ3_cleaners)_2017,0.025245752521686086,-0.017590524242573534,-0.0003853728102380695,0.6021636145775418
3.9248296784330185e-05,-0.45406770681371,0.03524752948271637,"(Hickory-Lenoir-Morganton, NC)_2018",(occ3_cleaners)_2018,0.0246769573018771,0.07800875271835772,-0.004528399206355525,0.6021636145775418
3.8712326549631334e-05,0.16541554977919581,0.05445568301104675,"(Hickory-Lenoir-Morganton, NC)_2019",(occ3_cleaners)_2019,0.02467168756216402,-0.10408019865433436,-0.00024644462185258176,0.6021636145775418
-5.75235827649051e-05,-0.024215982124269786,0.03142069400409575,"(Hickory-Lenoir-Morganton, NC)_2011",(occ3_security)_2011,0.02372548167178713,0.08589074328209145,-0.002554119982185974,0.6021636145775418
-2.3644792801023838e-05,0.07521833313508353,0.033514149952210914,"(Hickory-Lenoir-Morganton, NC)_2012",(occ3_security)_2012,0.024058583014633005,0.013505658149174997,-0.02317551813900353,0.6021636145775418
-1.672749630968184e-06,0.04631908472129709,-0.32823487693810627,"(Hickory-Lenoir-Morganton, NC)_2013",(occ3_security)_2013,0.024274615437656848,-0.1644277673038842,-0.01859408602597069,0.6021636145775418
2.8627175015796945e-05,-0.4726057691868597,0.19572010723407107,"(Hickory-Lenoir-Morganton, NC)_2014",(occ3_security)_2014,0.024572528840075488,0.1280956718189493,0.009494665742366525,0.6021636145775418
7.153368752461189e-06,0.450180706585364,-0.4040321516926024,"(Hickory-Lenoir-Morganton, NC)_2015",(occ3_security)_2015,0.024361395157026147,-0.09644983360557693,-0.010307563956649581,0.6021636145775418
-1.793726931648856e-05,-0.0006713927702293176,0.4098419424206936,"(Hickory-Lenoir-Morganton, NC)_2016",(occ3_security)_2016,0.02411470024134181,0.09958759141619089,-0.0025934181601981673,0.6021636145775418
6.497778877825977e-05,0.35598333314970176,-0.0016372753547733154,"(Hickory-Lenoir-Morganton, NC)_2017",(occ3_security)_2017,0.024929933525144145,-0.017590524242573534,0.0013770621213463653,0.6021636145775418
2.1293841012390623e-05,-0.1943620300988762,0.1986325974604357,"(Hickory-Lenoir-Morganton, NC)_2018",(occ3_security)_2018,0.024500426400564625,0.07800875271835772,0.0012990912618644906,0.6021636145775418
1.8619405599010323e-05,0.010559632327320045,-0.5471577099335034,"(Hickory-Lenoir-Morganton, NC)_2019",(occ3_security)_2019,0.02447413095056475,-0.10408019865433436,-0.01664377821701254,0.6021636145775418
2.7991137858395767e-05,-0.06311278214240978,-0.09137571034801528,"(Hickory-Lenoir-Morganton, NC)_2011",(occ3_service)_2011,0.02456627522737397,0.08589074328209145,-0.0077832052740399345,0.6021636145775418
-0.000192428477236375,-0.02244130091513874,0.10409176549279486,"(Hickory-Lenoir-Morganton, NC)_2012",(occ3_service)_2012,0.022399076521165285,0.013505658149174997,-0.008701868699475392,0.6021636145775418
0.0001879757722084612,0.022421795200534334,-0.06497435308374122,"(Hickory-Lenoir-Morganton, NC)_2013",(occ3_service)_2013,0.02613926814103847,-0.1644277673038842,-0.013037533371959523,0.6021636145775418
0.0002035101372398401,0.1095549713790458,-0.04808562669185168,"(Hickory-Lenoir-Morganton, NC)_2014",(occ3_service)_2014,0.026292004347311684,0.1280956718189493,-0.011961415678068101,0.6021636145775418
0.00041839964139258316,-0.18759579225335976,0.09564368241859,"(Hickory-Lenoir-Morganton, NC)_2015",(occ3_service)_2015,0.028404830173531445,-0.09644983360557693,-0.0038662580827977557,0.6021636145775418
0.00021960901676301424,0.13991853486407813,0.010292899310024417,"(Hickory-Lenoir-Morganton, NC)_2016",(occ3_service)_2016,0.026450290944713788,0.09958759141619089,-0.008880217469026641,0.6021636145775418
0.00018979230759345883,0.026969537924951936,-0.17993858477979963,"(Hickory-Lenoir-Morganton, NC)_2017",(occ3_service)_2017,0.026157128589322332,-0.017590524242573534,-0.007799699261517714,0.6021636145775418
-8.356095074207198e-05,0.0720881510451612,0.05291960893170877,"(Hickory-Lenoir-Morganton, NC)_2018",(occ3_service)_2018,0.02346947836568874,0.07800875271835772,0.005011984899898993,0.6021636145775418
0.0003925125101705156,0.001185814749936398,-0.07213892018880141,"(Hickory-Lenoir-Morganton, NC)_2019",(occ3_service)_2019,0.028150304017736293,-0.10408019865433436,-0.005420376514939615,0.6021636145775418
-0.001725155432156845,0.206836645576713,-0.27776001713719367,"(Hilton Head Island-Bluffton-Beaufort, SC)_2011",(occ2_management)_2011,0.007329075277189678,-0.3010703906062232,,0.6021636145775418
0.00046909805412038747,-0.18461798751334513,0.2365614078916849,"(Hilton Head Island-Bluffton-Beaufort, SC)_2012",(occ2_management)_2012,0.028903304569393586,0.19254442577667968,-0.016360519305473997,0.6021636145775418
-0.0004341767822830116,0.20099390354764068,0.05305103252420018,"(Hilton Head Island-Bluffton-Beaufort, SC)_2013",(occ2_management)_2013,0.02002217093724095,0.04457277666044342,3.334071290954713e-05,0.6021636145775418
0.0010594654909751764,0.037857874139335834,-0.03731784220729395,"(Hilton Head Island-Bluffton-Beaufort, SC)_2014",(occ2_management)_2014,0.034707885730599825,0.04424659397527884,-0.019942987586017546,0.6021636145775418
0.0011694816384859178,-0.19289375718179436,0.14977267767159663,"(Hilton Head Island-Bluffton-Beaufort, SC)_2015",(occ2_management)_2015,0.03578958098918572,-0.02287520085339824,-0.0036872404109090824,0.6021636145775418
0.00027872010468349396,0.2600141719132196,-0.1361741392875695,"(Hilton Head Island-Bluffton-Beaufort, SC)_2016",(occ2_management)_2016,0.027031480024500412,-0.05322409802697491,-0.008463896455268408,0.6021636145775418
0.0017023149725760398,0.04190825693854805,0.028165257089660223,"(Hilton Head Island-Bluffton-Beaufort, SC)_2017",(occ2_management)_2017,0.04102847822511673,0.033947114989756375,-0.00992183418413028,0.6021636145775418
0.0001987192510765555,-0.012888854745755296,0.03989842328055815,"(Hilton Head Island-Bluffton-Beaufort, SC)_2018",(occ2_management)_2018,0.026244899636189676,-0.0004356519455894683,-0.004219336784574909,0.6021636145775418
0.0020576789644860894,-0.050762427741769756,0.09277331520349374,"(Hilton Head Island-Bluffton-Beaufort, SC)_2019",(occ2_management)_2019,0.044522470278271734,-0.00612285011707105,-0.012882582358201125,0.6021636145775418
-0.00034179099547625315,0.27041741496567795,-0.5081218671078318,"(Hilton Head Island-Bluffton-Beaufort, SC)_2011",(occ2_primary)_2011,0.02093052184581863,-0.3010703906062232,-0.008629138500328594,0.6021636145775418
-0.00017026905800761783,-0.9457269512847652,0.1891745427428626,"(Hilton Head Island-Bluffton-Beaufort, SC)_2012",(occ2_primary)_2012,0.022616951253694194,0.19254442577667968,-0.00903557402744317,0.6021636145775418
0.00017041846694730854,0.6864194668538168,-0.12946179531321267,"(Hilton Head Island-Bluffton-Beaufort, SC)_2013",(occ2_primary)_2013,0.025966642083098384,0.04457277666044342,-0.015272258341655052,0.6021636145775418
7.026853867695645e-05,0.02562873854788883,0.2667741354198343,"(Hilton Head Island-Bluffton-Beaufort, SC)_2014",(occ2_primary)_2014,0.024981952971464286,0.04424659397527884,-0.006371057309944538,0.6021636145775418
0.00010510055810071894,1.9523814172472953e-05,-0.09952144907763305,"(Hilton Head Island-Bluffton-Beaufort, SC)_2015",(occ2_primary)_2015,0.025324426609290743,-0.02287520085339824,0.004199981821889361,0.6021636145775418
1.5619383410582345e-06,-0.05320123554760947,-0.12126192377006895,"(Hilton Head Island-Bluffton-Beaufort, SC)_2016",(occ2_primary)_2016,0.024306419374819838,-0.05322409802697491,-0.008780865955638126,0.6021636145775418
0.00011195731979954485,0.24513756502827988,0.31089892084288095,"(Hilton Head Island-Bluffton-Beaufort, SC)_2017",(occ2_primary)_2017,0.02539184331844382,0.033947114989756375,0.010600050433810371,0.6021636145775418
0.0001598034149299902,-0.2997647453782477,-0.004533497088941907,"(Hilton Head Island-Bluffton-Beaufort, SC)_2018",(occ2_primary)_2018,0.025862273300000842,-0.0004356519455894683,-0.02241456358160393,0.6021636145775418
-0.00014731194954212265,0.25181719008431713,-0.25528126954665353,"(Hilton Head Island-Bluffton-Beaufort, SC)_2019",(occ2_primary)_2019,0.022842668986407418,-0.00612285011707105,0.014908744393396841,0.6021636145775418
-0.0014505055865062864,-0.3059544847812319,-0.3124252324927941,"(Hilton Head Island-Bluffton-Beaufort, SC)_2011",(occ2_professional)_2011,0.0100294737417201,-0.3010703906062232,-0.0033532254173336117,0.6021636145775418
-0.001228936233866834,0.12527844028422663,0.2807815010418091,"(Hilton Head Island-Bluffton-Beaufort, SC)_2012",(occ2_professional)_2012,0.012207976839864331,0.19254442577667968,-0.000937274315733868,0.6021636145775418
4.9571978563445794e-05,-0.0885141652465613,0.07611149895677105,"(Hilton Head Island-Bluffton-Beaufort, SC)_2013",(occ2_professional)_2013,0.024778461289103416,0.04457277666044342,-0.0066820268131132865,0.6021636145775418
0.0013773774292493378,0.013716222681253498,0.042746815781401715,"(Hilton Head Island-Bluffton-Beaufort, SC)_2014",(occ2_professional)_2014,0.03783364357669636,0.04424659397527884,-0.006323139758021758,0.6021636145775418
0.0018675980605045099,0.15732171898174308,-0.08266423076559004,"(Hilton Head Island-Bluffton-Beaufort, SC)_2015",(occ2_professional)_2015,0.042653566328835386,-0.02287520085339824,-0.015391085564613154,0.6021636145775418
0.0018812333652085604,0.0330477656747199,0.15902228541564511,"(Hilton Head Island-Bluffton-Beaufort, SC)_2016",(occ2_professional)_2016,0.04278763068921762,-0.05322409802697491,-0.012371531167105512,0.6021636145775418
0.0010775881980875574,-0.19079953121518933,-0.19447930854804962,"(Hilton Head Island-Bluffton-Beaufort, SC)_2017",(occ2_professional)_2017,0.03488607090431979,0.033947114989756375,-0.018373551630854076,0.6021636145775418
0.0012085692492120187,0.3324337347663793,0.049364003175051074,"(Hilton Head Island-Bluffton-Beaufort, SC)_2018",(occ2_professional)_2018,0.03617389623879712,-0.0004356519455894683,-0.016027619678786124,0.6021636145775418
0.0022526378782814823,0.1259589931156917,0.07711583267762112,"(Hilton Head Island-Bluffton-Beaufort, SC)_2019",(occ2_professional)_2019,0.04643933555162576,-0.00612285011707105,-0.016196854907125028,0.6021636145775418
-0.0007040282875911016,0.3554225055481677,-0.37469086296869936,"(Hilton Head Island-Bluffton-Beaufort, SC)_2011",(occ2_sales)_2011,0.01736895047443998,-0.3010703906062232,-0.0008419792376336134,0.6021636145775418
7.155801743945953e-05,-0.16145109472811825,0.1553102254023111,"(Hilton Head Island-Bluffton-Beaufort, SC)_2012",(occ2_sales)_2012,0.02499463132000681,0.19254442577667968,-0.005965398143471898,0.6021636145775418
0.0006873018145053932,0.09299573809008699,-0.06614960875830977,"(Hilton Head Island-Bluffton-Beaufort, SC)_2013",(occ2_sales)_2013,0.03104871665984176,0.04457277666044342,-0.020172227451482505,0.6021636145775418
0.000457261192865373,0.07889055756708707,0.10931414839194797,"(Hilton Head Island-Bluffton-Beaufort, SC)_2014",(occ2_sales)_2014,0.02878692277466806,0.04424659397527884,-0.007696273306203623,0.6021636145775418
0.0007697368169415125,0.19689238346137117,-0.2071418209456004,"(Hilton Head Island-Bluffton-Beaufort, SC)_2015",(occ2_sales)_2015,0.03185922996442699,-0.02287520085339824,-0.012468278744616975,0.6021636145775418
0.0007145485856271783,0.028028295547912307,0.10343830006941879,"(Hilton Head Island-Bluffton-Beaufort, SC)_2016",(occ2_sales)_2016,0.03131661099900077,-0.05322409802697491,0.0031606840242534157,0.6021636145775418
0.0008324388373893187,-0.15618106290445866,-0.022985649578726175,"(Hilton Head Island-Bluffton-Beaufort, SC)_2017",(occ2_sales)_2017,0.03247572563126105,0.033947114989756375,-0.016290815201330917,0.6021636145775418
0.00041362980693560405,0.05039019788759269,0.2648180140930041,"(Hilton Head Island-Bluffton-Beaufort, SC)_2018",(occ2_sales)_2018,0.02835793244594241,-0.0004356519455894683,-0.00747680458130752,0.6021636145775418
0.0011300306876098076,0.13132130545196752,-0.06332347455115883,"(Hilton Head Island-Bluffton-Beaufort, SC)_2019",(occ2_sales)_2019,0.03540169332473876,-0.00612285011707105,-0.006521814876112794,0.6021636145775418
-0.0007632387515999021,-0.09806176799583,-0.434530450430203,"(Hilton Head Island-Bluffton-Beaufort, SC)_2011",(occ2_trades)_2011,0.01678678431405214,-0.3010703906062232,0.001566772679620185,0.6021636145775418
-7.275702276945111e-05,0.10321721117250426,0.2688947605323895,"(Hilton Head Island-Bluffton-Beaufort, SC)_2012",(occ2_trades)_2012,0.023575704205499634,0.19254442577667968,-0.011937464713038293,0.6021636145775418
-9.367445903284792e-05,0.20584595327420274,-0.0084035676496228,"(Hilton Head Island-Bluffton-Beaufort, SC)_2013",(occ2_trades)_2013,0.02337004083571403,0.04457277666044342,0.0014822797848244255,0.6021636145775418
-0.00040300294481489864,-0.08068837430256437,0.09598937890024306,"(Hilton Head Island-Bluffton-Beaufort, SC)_2014",(occ2_trades)_2014,0.020328676781557056,0.04424659397527884,-0.007826738602191442,0.6021636145775418
-1.523169756031553e-05,0.029690600623512253,-0.015130596706844024,"(Hilton Head Island-Bluffton-Beaufort, SC)_2015",(occ2_trades)_2015,0.024141301828532732,-0.02287520085339824,-0.0004298597209409123,0.6021636145775418
-0.0002982041807168043,0.14145070966680784,-0.08793741247558895,"(Hilton Head Island-Bluffton-Beaufort, SC)_2016",(occ2_trades)_2016,0.021359073944114515,-0.05322409802697491,-0.0005287095620906818,0.6021636145775418
0.0009647938388952076,-0.01753021292811674,0.09195235488103393,"(Hilton Head Island-Bluffton-Beaufort, SC)_2017",(occ2_trades)_2017,0.03377705985190417,0.033947114989756375,-0.006234696150852632,0.6021636145775418
-0.00017412836431299054,0.15635933511315514,-0.281748874727211,"(Hilton Head Island-Bluffton-Beaufort, SC)_2018",(occ2_trades)_2018,0.022579005975419977,-0.0004356519455894683,-0.002013686581602298,0.6021636145775418
0.00015604643389941907,-0.20121994409203303,0.1392193859905726,"(Hilton Head Island-Bluffton-Beaufort, SC)_2019",(occ2_trades)_2019,0.025825334099171534,-0.00612285011707105,0.0008476338171092661,0.6021636145775418
-0.00012451384470287127,0.1060494310135578,-0.6245363837101001,"(Hilton Head Island-Bluffton-Beaufort, SC)_2011",(occ3_cleaners)_2011,0.02306682337162578,-0.3010703906062232,0.003275079339100718,0.6021636145775418
-8.057271338218309e-05,0.040845330200122376,0.383587451910846,"(Hilton Head Island-Bluffton-Beaufort, SC)_2012",(occ3_cleaners)_2012,0.023498859163479408,0.19254442577667968,-0.0078831493542066,0.6021636145775418
8.022985851549371e-06,-0.3096539991506013,-0.02138303442626821,"(Hilton Head Island-Bluffton-Beaufort, SC)_2013",(occ3_cleaners)_2013,0.02436994536273824,0.04457277666044342,-0.008282451430616386,0.6021636145775418
8.674795657856544e-05,0.0972961733878499,0.19017706235313359,"(Hilton Head Island-Bluffton-Beaufort, SC)_2014",(occ3_cleaners)_2014,0.025143981079262606,0.04424659397527884,-0.004382921183491428,0.6021636145775418
7.929941663966637e-05,0.6717096128561391,-0.09022799587008912,"(Hilton Head Island-Bluffton-Beaufort, SC)_2015",(occ3_cleaners)_2015,0.02507074591771954,-0.02287520085339824,-0.0009421314750589181,0.6021636145775418
-1.2436410109610665e-05,-0.3372761462035303,-0.2742037093261107,"(Hilton Head Island-Bluffton-Beaufort, SC)_2016",(occ3_cleaners)_2016,0.024168785513884617,-0.05322409802697491,0.007407463425031732,0.6021636145775418
0.00018422096099888677,0.03752155405357627,0.3205596769052441,"(Hilton Head Island-Bluffton-Beaufort, SC)_2017",(occ3_cleaners)_2017,0.026102350274214554,0.033947114989756375,-0.0003853728102380695,0.6021636145775418
4.1512787656333967e-05,-0.22914849416852157,-0.06054353515895983,"(Hilton Head Island-Bluffton-Beaufort, SC)_2018",(occ3_cleaners)_2018,0.02469922211567744,-0.0004356519455894683,-0.004528399206355525,0.6021636145775418
8.362764730772346e-05,0.15744876972406452,-0.13743532479905873,"(Hilton Head Island-Bluffton-Beaufort, SC)_2019",(occ3_cleaners)_2019,0.02511330173064006,-0.00612285011707105,-0.00024644462185258176,0.6021636145775418
-0.00012538825696469593,0.060543270526771664,0.15056334917651792,"(Hilton Head Island-Bluffton-Beaufort, SC)_2011",(occ3_security)_2011,0.02305822601915465,-0.3010703906062232,-0.002554119982185974,0.6021636145775418
-4.258358633243569e-05,-0.09588012238432775,-0.11688104872431637,"(Hilton Head Island-Bluffton-Beaufort, SC)_2012",(occ3_security)_2012,0.023872373956873867,0.19254442577667968,-0.02317551813900353,0.6021636145775418
3.3131426691271974e-06,0.07836343500781418,0.27310475436871684,"(Hilton Head Island-Bluffton-Beaufort, SC)_2013",(occ3_security)_2013,0.02432363747835598,0.04457277666044342,-0.01859408602597069,0.6021636145775418
